year,month,day,hour,NO2_prediction
2021,5,9,4,30.89545
2021,5,9,5,27.524908
2021,5,9,6,24.709684
2021,5,9,7,22.649761
2021,5,9,8,21.381598
2021,5,9,9,20.765074
2021,5,9,10,21.127789
2021,5,9,11,23.014395
2021,5,9,12,27.113773
2021,5,9,13,35.434795
2021,5,9,14,45.508343
2021,5,9,15,50.45511
2021,5,9,16,49.178883
2021,5,9,17,45.29263
2021,5,9,18,41.59562
2021,5,9,19,38.240543
2021,5,9,20,35.812332
2021,5,9,21,33.489452
2021,5,9,22,31.700014
2021,5,9,23,33.026703
2021,5,10,0,30.340174
2021,5,10,1,30.60551
2021,5,10,2,29.052101
2021,5,10,3,26.989063
2021,5,10,4,24.63839
2021,5,10,5,22.535555
2021,5,10,6,20.85244
2021,5,10,7,19.632225
2021,5,10,8,18.835592
2021,5,10,9,18.255413
2021,5,10,10,18.04823
2021,5,10,11,19.149038
2021,5,10,12,22.896904
2021,5,10,13,29.687386
2021,5,10,14,38.040485
2021,5,10,15,41.306866
2021,5,10,16,39.782993
2021,5,10,17,36.090317
2021,5,10,18,32.101036
2021,5,10,19,28.907381
2021,5,10,20,27.064632
2021,5,10,21,25.952953
2021,5,10,22,24.81192
2021,5,10,23,24.353172
2021,5,14,0,21.825596
2021,5,14,1,21.767128
2021,5,14,2,20.724089
2021,5,14,3,19.498549
2021,5,14,4,18.09236
2021,5,14,5,16.790575
2021,5,14,6,15.678549
2021,5,14,7,14.7385
2021,5,14,8,14.204345
2021,5,14,9,13.841807
2021,5,14,10,13.8916235
2021,5,14,11,14.960382
2021,5,14,12,17.707823
2021,5,14,13,21.149702
2021,5,14,14,24.628048
2021,5,14,15,27.613882
2021,5,14,16,27.764233
2021,5,14,17,25.834192
2021,5,14,18,23.155245
2021,5,14,19,20.55876
2021,5,14,20,18.47591
2021,5,14,21,17.145483
2021,5,14,22,16.559608
2021,5,14,23,16.233757
2021,5,17,0,21.519001
2021,5,17,1,23.670906
2021,5,17,2,24.718567
2021,5,17,3,24.777681
2021,5,17,4,24.15818
2021,5,17,5,23.138046
2021,5,17,6,21.924606
2021,5,17,7,20.687246
2021,5,17,8,19.745443
2021,5,17,9,19.312504
2021,5,17,10,19.647427
2021,5,17,11,21.133892
2021,5,17,12,24.250809
2021,5,17,13,29.609682
2021,5,17,14,36.649616
2021,5,17,15,41.698887
2021,5,17,16,42.696228
2021,5,17,17,40.54077
2021,5,17,18,37.76386
2021,5,17,19,35.850925
2021,5,17,20,33.380604
2021,5,17,21,30.585041
2021,5,17,22,29.553053
2021,5,17,23,30.299435
2021,5,18,0,26.878063
2021,5,18,1,26.938457
2021,5,18,2,25.503452
2021,5,18,3,23.930532
2021,5,18,4,22.118084
2021,5,18,5,20.422031
2021,5,18,6,18.980034
2021,5,18,7,17.878883
2021,5,18,8,17.11774
2021,5,18,9,16.696615
2021,5,18,10,16.745033
2021,5,18,11,18.12711
2021,5,18,12,21.670532
2021,5,18,13,26.96026
2021,5,18,14,33.508183
2021,5,18,15,37.222607
2021,5,18,16,36.659344
2021,5,18,17,33.84178
2021,5,18,18,30.435446
2021,5,18,19,27.28698
2021,5,18,20,24.92077
2021,5,18,21,23.463287
2021,5,18,22,22.444172
2021,5,18,23,21.619232
2021,5,19,0,19.299274
2021,5,19,1,18.666706
2021,5,19,2,17.801298
2021,5,19,3,16.92744
2021,5,19,4,15.985138
2021,5,19,5,15.112753
2021,5,19,6,14.412438
2021,5,19,7,13.920034
2021,5,19,8,13.573371
2021,5,19,9,13.429651
2021,5,19,10,13.666065
2021,5,19,11,14.888728
2021,5,19,12,17.480484
2021,5,19,13,20.909363
2021,5,19,14,24.350819
2021,5,19,15,26.89891
2021,5,19,16,26.943642
2021,5,19,17,25.197426
2021,5,19,18,22.751255
2021,5,19,19,20.339426
2021,5,19,20,18.372166
2021,5,19,21,17.004265
2021,5,19,22,16.28537
2021,5,19,23,15.907063
2021,5,20,0,14.234189
2021,5,20,1,13.430969
2021,5,20,2,12.681
2021,5,20,3,12.069525
2021,5,20,4,11.503797
2021,5,20,5,11.077636
2021,5,20,6,10.785113
2021,5,20,7,10.4629965
2021,5,20,8,10.295716
2021,5,20,9,10.329497
2021,5,20,10,10.631272
2021,5,20,11,11.619627
2021,5,20,12,13.476167
2021,5,20,13,16.018452
2021,5,20,14,18.42827
2021,5,20,15,20.06065
2021,5,20,16,20.238556
2021,5,20,17,19.168127
2021,5,20,18,17.418278
2021,5,20,19,15.404601
2021,5,20,20,13.7116785
2021,5,20,21,12.762332
2021,5,20,22,12.340359
2021,5,20,23,12.093238
2021,6,1,0,12.271991
2021,6,1,1,12.425023
2021,6,1,2,12.373912
2021,6,1,3,12.185298
2021,6,1,4,11.963351
2021,6,1,5,11.779804
2021,6,1,6,11.676539
2021,6,1,7,11.581619
2021,6,1,8,11.738034
2021,6,1,9,12.140374
2021,6,1,10,12.932776
2021,6,1,11,14.5243845
2021,6,1,12,17.517416
2021,6,1,13,21.729647
2021,6,1,14,26.057983
2021,6,1,15,28.886648
2021,6,1,16,28.884176
2021,6,1,17,26.350525
2021,6,1,18,23.101812
2021,6,1,19,20.449295
2021,6,1,20,18.780865
2021,6,1,21,17.902973
2021,6,1,22,17.49572
2021,6,1,23,17.21381
2021,6,2,0,16.297512
2021,6,2,1,15.540931
2021,6,2,2,14.690031
2021,6,2,3,13.915357
2021,6,2,4,13.313015
2021,6,2,5,12.785249
2021,6,2,6,12.374779
2021,6,2,7,12.11001
2021,6,2,8,12.580363
2021,6,2,9,13.362902
2021,6,2,10,15.000627
2021,6,2,11,17.646275
2021,6,2,12,21.813334
2021,6,2,13,27.74982
2021,6,2,14,37.395172
2021,6,2,15,43.47929
2021,6,2,16,44.74409
2021,6,2,17,43.060642
2021,6,2,18,39.714924
2021,6,2,19,35.534603
2021,6,2,20,31.26103
2021,6,2,21,28.198185
2021,6,2,22,25.75577
2021,6,2,23,23.193047
2021,6,3,0,23.198246
2021,6,3,1,22.310007
2021,6,3,2,20.670033
2021,6,3,3,18.586685
2021,6,3,4,16.315048
2021,6,3,5,14.109242
2021,6,3,6,12.294692
2021,6,3,7,10.7111025
2021,6,3,8,9.718602
2021,6,3,9,9.207005
2021,6,3,10,9.139609
2021,6,3,11,9.621347
2021,6,3,12,7.446655
2021,6,3,13,2.4603653
2021,6,3,14,2.0107074
2021,6,3,15,1.8460244
2021,6,3,16,1.7399906
2021,6,3,17,2.0555007
2021,6,3,18,2.5704124
2021,6,3,19,3.1165538
2021,6,3,20,3.4043896
2021,6,3,21,2.8621206
2021,6,3,22,3.0921981
2021,6,3,23,22.366684
2021,6,9,0,33.50864
2021,6,9,1,32.30581
2021,6,9,2,29.827675
2021,6,9,3,27.316551
2021,6,9,4,24.937592
2021,6,9,5,22.887897
2021,6,9,6,21.205215
2021,6,9,7,19.929064
2021,6,9,8,18.90012
2021,6,9,9,18.81947
2021,6,9,10,18.950321
2021,6,9,11,19.82962
2021,6,9,12,21.348793
2021,6,9,13,20.552135
2021,6,9,14,17.44764
2021,6,9,15,13.547777
2021,6,9,16,7.6322055
2021,6,9,17,3.6910517
2021,6,9,18,6.6013403
2021,6,9,19,11.514207
2021,6,9,20,13.654318
2021,6,9,21,19.204147
2021,6,9,22,32.7602
2021,6,9,23,38.579697
2021,6,10,0,34.11053
2021,6,10,1,33.918518
2021,6,10,2,30.96096
2021,6,10,3,28.022305
2021,6,10,4,25.478125
2021,6,10,5,23.542149
2021,6,10,6,22.189335
2021,6,10,7,21.222767
2021,6,10,8,20.735605
2021,6,10,9,20.108814
2021,6,10,10,20.388905
2021,6,10,11,21.05539
2021,6,10,12,23.309967
2021,6,10,13,28.909134
2021,6,10,14,34.655933
2021,6,10,15,37.64658
2021,6,10,16,37.40446
2021,6,10,17,34.604877
2021,6,10,18,30.688936
2021,6,10,19,26.93857
2021,6,10,20,24.496933
2021,6,10,21,23.282566
2021,6,10,22,22.369518
2021,6,10,23,21.069357
2021,6,15,0,18.320454
2021,6,15,1,17.254265
2021,6,15,2,16.012178
2021,6,15,3,15.017631
2021,6,15,4,14.069295
2021,6,15,5,13.320029
2021,6,15,6,12.654685
2021,6,15,7,12.093837
2021,6,15,8,11.745713
2021,6,15,9,11.676085
2021,6,15,10,12.062701
2021,6,15,11,13.259154
2021,6,15,12,15.747722
2021,6,15,13,19.21119
2021,6,15,14,23.128931
2021,6,15,15,25.720106
2021,6,15,16,25.990026
2021,6,15,17,24.43951
2021,6,15,18,22.147469
2021,6,15,19,20.065968
2021,6,15,20,18.358723
2021,6,15,21,17.255512
2021,6,15,22,16.661509
2021,6,15,23,16.379765
2021,6,16,0,15.256048
2021,6,16,1,14.526431
2021,6,16,2,13.67705
2021,6,16,3,12.966632
2021,6,16,4,12.322257
2021,6,16,5,11.761574
2021,6,16,6,11.349132
2021,6,16,7,11.1246805
2021,6,16,8,11.057418
2021,6,16,9,11.238978
2021,6,16,10,11.876636
2021,6,16,11,13.248939
2021,6,16,12,15.888839
2021,6,16,13,19.66268
2021,6,16,14,23.546345
2021,6,16,15,27.133959
2021,6,16,16,28.446262
2021,6,16,17,27.375864
2021,6,16,18,24.836134
2021,6,16,19,22.0293
2021,6,16,20,19.616373
2021,6,16,21,17.971458
2021,6,16,22,16.979431
2021,6,16,23,16.202662
2021,6,20,0,14.317727
2021,6,20,1,13.222507
2021,6,20,2,12.399073
2021,6,20,3,11.680927
2021,6,20,4,11.136462
2021,6,20,5,10.70543
2021,6,20,6,10.39487
2021,6,20,7,10.206982
2021,6,20,8,10.16816
2021,6,20,9,10.2916565
2021,6,20,10,10.62465
2021,6,20,11,11.28342
2021,6,20,12,12.767892
2021,6,20,13,15.098519
2021,6,20,14,18.04431
2021,6,20,15,19.788464
2021,6,20,16,19.672304
2021,6,20,17,18.320667
2021,6,20,18,16.717033
2021,6,20,19,15.28988
2021,6,20,20,14.134471
2021,6,20,21,13.246443
2021,6,20,22,12.545032
2021,6,20,23,11.956861
2021,6,21,0,11.74489
2021,6,21,1,11.452344
2021,6,21,2,11.146836
2021,6,21,3,10.77682
2021,6,21,4,10.341887
2021,6,21,5,9.922335
2021,6,21,6,9.580071
2021,6,21,7,9.528131
2021,6,21,8,9.632798
2021,6,21,9,9.906926
2021,6,21,10,10.463849
2021,6,21,11,11.452187
2021,6,21,12,13.66328
2021,6,21,13,17.15709
2021,6,21,14,20.934093
2021,6,21,15,24.205353
2021,6,21,16,25.47845
2021,6,21,17,24.879776
2021,6,21,18,23.308453
2021,6,21,19,21.517342
2021,6,21,20,19.837194
2021,6,21,21,18.309238
2021,6,21,22,16.860197
2021,6,21,23,15.473971
2021,6,29,0,31.973656
2021,6,29,1,46.546013
2021,6,29,2,49.99274
2021,6,29,3,49.963516
2021,6,29,4,46.160133
2021,6,29,5,38.22882
2021,6,29,6,33.68832
2021,6,29,7,31.252987
2021,6,29,8,28.178316
2021,6,29,9,25.785248
2021,6,29,10,23.798138
2021,6,29,11,22.982342
2021,6,29,12,24.471056
2021,6,29,13,29.851898
2021,6,29,14,40.54964
2021,6,29,15,51.57645
2021,6,29,16,56.27058
2021,6,29,17,55.545162
2021,6,29,18,52.567295
2021,6,29,19,48.919193
2021,6,29,20,47.742138
2021,6,29,21,48.184513
2021,6,29,22,46.197765
2021,6,29,23,47.408047
2021,6,30,0,38.07176
2021,6,30,1,39.504063
2021,6,30,2,36.91325
2021,6,30,3,34.01563
2021,6,30,4,30.69933
2021,6,30,5,28.12851
2021,6,30,6,26.185139
2021,6,30,7,24.70435
2021,6,30,8,23.592407
2021,6,30,9,23.2927
2021,6,30,10,24.20311
2021,6,30,11,26.802675
2021,6,30,12,31.978258
2021,6,30,13,43.096912
2021,6,30,14,57.68861
2021,6,30,15,66.95372
2021,6,30,16,67.94566
2021,6,30,17,64.090706
2021,6,30,18,58.05244
2021,6,30,19,51.99326
2021,6,30,20,47.310463
2021,6,30,21,43.591503
2021,6,30,22,39.012665
2021,6,30,23,36.840786
2021,7,9,0,30.652004
2021,7,9,1,31.004305
2021,7,9,2,29.3069
2021,7,9,3,27.483982
2021,7,9,4,25.325901
2021,7,9,5,23.412796
2021,7,9,6,21.916729
2021,7,9,7,20.863544
2021,7,9,8,20.245945
2021,7,9,9,20.106503
2021,7,9,10,20.438726
2021,7,9,11,20.990585
2021,7,9,12,24.35822
2021,7,9,13,32.191067
2021,7,9,14,39.781235
2021,7,9,15,43.221325
2021,7,9,16,42.586777
2021,7,9,17,39.364746
2021,7,9,18,35.21118
2021,7,9,19,31.118208
2021,7,9,20,27.906647
2021,7,9,21,26.31148
2021,7,9,22,25.791252
2021,7,9,23,25.178722
2021,7,12,0,19.66346
2021,7,12,1,18.188393
2021,7,12,2,16.356064
2021,7,12,3,15.104671
2021,7,12,4,14.091653
2021,7,12,5,13.413878
2021,7,12,6,12.915534
2021,7,12,7,12.608504
2021,7,12,8,12.3652935
2021,7,12,9,12.376103
2021,7,12,10,12.656579
2021,7,12,11,13.505553
2021,7,12,12,15.474573
2021,7,12,13,18.544079
2021,7,12,14,21.809439
2021,7,12,15,23.752777
2021,7,12,16,23.66956
2021,7,12,17,22.056963
2021,7,12,18,19.749714
2021,7,12,19,17.247967
2021,7,12,20,14.929662
2021,7,12,21,13.119582
2021,7,12,22,11.8851
2021,7,12,23,11.141162
2021,7,20,0,14.051129
2021,7,20,1,14.855383
2021,7,20,2,15.150409
2021,7,20,3,14.91856
2021,7,20,4,14.412519
2021,7,20,5,13.928235
2021,7,20,6,13.538978
2021,7,20,7,13.278686
2021,7,20,8,13.339633
2021,7,20,9,13.696179
2021,7,20,10,14.711891
2021,7,20,11,16.679039
2021,7,20,12,19.90857
2021,7,20,13,24.458927
2021,7,20,14,29.810268
2021,7,20,15,33.580814
2021,7,20,16,33.386803
2021,7,20,17,30.758488
2021,7,20,18,27.323488
2021,7,20,19,24.397556
2021,7,20,20,22.786972
2021,7,20,21,22.074276
2021,7,20,22,21.7558
2021,7,20,23,21.387032
2021,7,22,0,20.29438
2021,7,22,1,19.470333
2021,7,22,2,18.50269
2021,7,22,3,17.427155
2021,7,22,4,16.34323
2021,7,22,5,15.38443
2021,7,22,6,14.671598
2021,7,22,7,14.257237
2021,7,22,8,14.200931
2021,7,22,9,14.506134
2021,7,22,10,15.375672
2021,7,22,11,17.21037
2021,7,22,12,20.392727
2021,7,22,13,24.992744
2021,7,22,14,30.390215
2021,7,22,15,34.60921
2021,7,22,16,34.904778
2021,7,22,17,32.56149
2021,7,22,18,29.122442
2021,7,22,19,25.586407
2021,7,22,20,23.107716
2021,7,22,21,21.680622
2021,7,22,22,20.91068
2021,7,22,23,20.414156
2021,7,23,0,19.7397
2021,7,23,1,19.076977
2021,7,23,2,18.215717
2021,7,23,3,17.176882
2021,7,23,4,16.10439
2021,7,23,5,15.155613
2021,7,23,6,14.478821
2021,7,23,7,14.099345
2021,7,23,8,13.978142
2021,7,23,9,14.248179
2021,7,23,10,15.0658045
2021,7,23,11,16.813877
2021,7,23,12,19.856045
2021,7,23,13,24.348682
2021,7,23,14,29.643547
2021,7,23,15,34.04444
2021,7,23,16,34.547867
2021,7,23,17,32.164967
2021,7,23,18,28.484863
2021,7,23,19,24.772991
2021,7,23,20,22.437286
2021,7,23,21,21.128788
2021,7,23,22,20.43871
2021,7,23,23,19.916958
2021,7,24,0,19.274363
2021,7,24,1,18.5925
2021,7,24,2,17.73282
2021,7,24,3,16.719753
2021,7,24,4,15.689697
2021,7,24,5,14.809495
2021,7,24,6,14.203456
2021,7,24,7,13.860837
2021,7,24,8,13.760964
2021,7,24,9,14.0112705
2021,7,24,10,14.797486
2021,7,24,11,16.43901
2021,7,24,12,19.362854
2021,7,24,13,23.69931
2021,7,24,14,28.766489
2021,7,24,15,32.993446
2021,7,24,16,33.46296
2021,7,24,17,31.072891
2021,7,24,18,27.43568
2021,7,24,19,23.98722
2021,7,24,20,21.86848
2021,7,24,21,20.655914
2021,7,24,22,20.026413
2021,7,24,23,19.572464
2021,8,2,0,24.840546
2021,8,2,1,27.558037
2021,8,2,2,28.563322
2021,8,2,3,28.29439
2021,8,2,4,27.169329
2021,8,2,5,25.624317
2021,8,2,6,24.028946
2021,8,2,7,22.704956
2021,8,2,8,21.915833
2021,8,2,9,21.900908
2021,8,2,10,22.955952
2021,8,2,11,25.547684
2021,8,2,12,30.993073
2021,8,2,13,40.596004
2021,8,2,14,51.089172
2021,8,2,15,57.581455
2021,8,2,16,57.8121
2021,8,2,17,53.35318
2021,8,2,18,46.937077
2021,8,2,19,42.076305
2021,8,2,20,38.774235
2021,8,2,21,35.740055
2021,8,2,22,32.77527
2021,8,2,23,31.650368
2021,8,3,0,30.163649
2021,8,3,1,30.528778
2021,8,3,2,29.951153
2021,8,3,3,28.690502
2021,8,3,4,26.781725
2021,8,3,5,24.791079
2021,8,3,6,23.174894
2021,8,3,7,22.08686
2021,8,3,8,21.533297
2021,8,3,9,21.553682
2021,8,3,10,22.261219
2021,8,3,11,23.976238
2021,8,3,12,27.929436
2021,8,3,13,37.287777
2021,8,3,14,46.674446
2021,8,3,15,49.075
2021,8,3,16,46.598156
2021,8,3,17,42.250324
2021,8,3,18,37.86443
2021,8,3,19,34.191586
2021,8,3,20,31.623835
2021,8,3,21,30.343449
2021,8,3,22,29.691984
2021,8,3,23,29.240627
2021,8,5,0,28.472368
2021,8,5,1,28.3965
2021,8,5,2,27.94808
2021,8,5,3,26.957794
2021,8,5,4,25.554462
2021,8,5,5,24.064564
2021,8,5,6,22.771957
2021,8,5,7,21.808153
2021,8,5,8,21.294754
2021,8,5,9,21.352406
2021,8,5,10,22.251244
2021,8,5,11,24.435047
2021,8,5,12,28.375538
2021,8,5,13,35.22825
2021,8,5,14,43.15506
2021,8,5,15,47.546803
2021,8,5,16,46.687378
2021,8,5,17,42.90546
2021,8,5,18,38.480076
2021,8,5,19,34.558144
2021,8,5,20,31.656954
2021,8,5,21,29.708086
2021,8,5,22,28.423069
2021,8,5,23,27.721725
2021,8,7,0,26.74284
2021,8,7,1,26.384018
2021,8,7,2,25.800411
2021,8,7,3,24.902733
2021,8,7,4,23.707928
2021,8,7,5,22.45007
2021,8,7,6,21.35302
2021,8,7,7,20.567486
2021,8,7,8,20.200787
2021,8,7,9,20.384491
2021,8,7,10,21.342651
2021,8,7,11,23.460281
2021,8,7,12,27.205479
2021,8,7,13,33.313656
2021,8,7,14,40.430923
2021,8,7,15,43.811108
2021,8,7,16,42.508877
2021,8,7,17,38.902634
2021,8,7,18,34.785366
2021,8,7,19,31.122244
2021,8,7,20,28.310234
2021,8,7,21,26.653748
2021,8,7,22,25.90446
2021,8,7,23,25.669764
2021,8,19,0,47.952744
2021,8,19,1,58.808887
2021,8,19,2,59.50587
2021,8,19,3,58.933323
2021,8,19,4,56.117764
2021,8,19,5,50.263393
2021,8,19,6,44.76929
2021,8,19,7,40.538754
2021,8,19,8,36.44712
2021,8,19,9,32.398777
2021,8,19,10,30.300323
2021,8,19,11,31.4554
2021,8,19,12,37.470196
2021,8,19,13,48.183044
2021,8,19,14,61.849594
2021,8,19,15,70.20097
2021,8,19,16,70.473175
2021,8,19,17,67.33913
2021,8,19,18,63.195244
2021,8,19,19,60.394836
2021,8,19,20,59.188026
2021,8,19,21,54.028027
2021,8,19,22,52.667843
2021,8,19,23,54.511208
2021,8,22,0,36.076965
2021,8,22,1,36.662106
2021,8,22,2,33.434254
2021,8,22,3,31.63744
2021,8,22,4,29.93126
2021,8,22,5,28.52736
2021,8,22,6,27.343716
2021,8,22,7,26.172228
2021,8,22,8,24.571205
2021,8,22,9,22.297602
2021,8,22,10,22.243277
2021,8,22,11,24.328476
2021,8,22,12,30.105133
2021,8,22,13,39.829212
2021,8,22,14,46.869328
2021,8,22,15,49.01961
2021,8,22,16,47.550266
2021,8,22,17,43.201275
2021,8,22,18,36.546814
2021,8,22,19,30.502922
2021,8,22,20,27.540306
2021,8,22,21,25.802868
2021,8,22,22,24.822556
2021,8,22,23,24.37705
2021,8,26,0,32.597897
2021,8,26,1,37.293705
2021,8,26,2,39.37734
2021,8,26,3,39.63277
2021,8,26,4,38.31972
2021,8,26,5,35.94324
2021,8,26,6,33.09005
2021,8,26,7,30.479744
2021,8,26,8,28.807173
2021,8,26,9,28.57124
2021,8,26,10,30.181278
2021,8,26,11,34.69196
2021,8,26,12,42.760967
2021,8,26,13,53.583683
2021,8,26,14,63.954296
2021,8,26,15,68.39322
2021,8,26,16,67.77757
2021,8,26,17,63.2353
2021,8,26,18,56.319565
2021,8,26,19,49.89146
2021,8,26,20,45.43079
2021,8,26,21,40.336033
2021,8,26,22,37.116207
2021,8,26,23,37.170643
2021,8,29,0,32.910435
2021,8,29,1,33.484753
2021,8,29,2,32.116756
2021,8,29,3,30.491356
2021,8,29,4,28.34111
2021,8,29,5,26.270939
2021,8,29,6,24.65852
2021,8,29,7,23.556274
2021,8,29,8,22.919983
2021,8,29,9,22.792822
2021,8,29,10,23.157297
2021,8,29,11,24.326977
2021,8,29,12,29.206284
2021,8,29,13,41.010952
2021,8,29,14,49.07453
2021,8,29,15,51.098812
2021,8,29,16,49.04073
2021,8,29,17,44.660957
2021,8,29,18,39.712635
2021,8,29,19,35.505985
2021,8,29,20,32.52699
2021,8,29,21,30.902412
2021,8,29,22,29.707994
2021,8,29,23,28.646511
2021,8,30,0,27.069399
2021,8,30,1,26.908308
2021,8,30,2,26.42417
2021,8,30,3,25.55371
2021,8,30,4,24.256319
2021,8,30,5,22.855192
2021,8,30,6,21.64066
2021,8,30,7,20.750732
2021,8,30,8,20.29804
2021,8,30,9,20.390144
2021,8,30,10,21.292675
2021,8,30,11,23.511543
2021,8,30,12,27.670732
2021,8,30,13,34.905125
2021,8,30,14,42.684006
2021,8,30,15,45.78472
2021,8,30,16,44.31454
2021,8,30,17,40.511375
2021,8,30,18,36.04627
2021,8,30,19,32.06561
2021,8,30,20,29.098848
2021,8,30,21,27.33363
2021,8,30,22,26.505823
2021,8,30,23,26.036285
2021,9,2,0,27.885054
2021,9,2,1,28.647923
2021,9,2,2,29.06943
2021,9,2,3,28.773956
2021,9,2,4,27.866709
2021,9,2,5,26.683506
2021,9,2,6,25.55429
2021,9,2,7,24.725275
2021,9,2,8,24.314095
2021,9,2,9,24.870415
2021,9,2,10,26.630348
2021,9,2,11,30.28437
2021,9,2,12,37.806423
2021,9,2,13,47.10259
2021,9,2,14,55.031246
2021,9,2,15,58.730297
2021,9,2,16,57.60729
2021,9,2,17,52.7544
2021,9,2,18,46.553658
2021,9,2,19,41.23781
2021,9,2,20,37.423473
2021,9,2,21,34.200634
2021,9,2,22,30.915833
2021,9,2,23,29.706379
2021,9,4,0,31.045479
2021,9,4,1,31.73289
2021,9,4,2,31.927048
2021,9,4,3,31.09411
2021,9,4,4,29.602777
2021,9,4,5,27.955246
2021,9,4,6,26.506804
2021,9,4,7,25.409523
2021,9,4,8,24.71545
2021,9,4,9,24.788704
2021,9,4,10,26.010086
2021,9,4,11,29.125053
2021,9,4,12,37.31812
2021,9,4,13,49.375618
2021,9,4,14,55.87866
2021,9,4,15,55.937824
2021,9,4,16,51.958744
2021,9,4,17,45.93053
2021,9,4,18,40.506126
2021,9,4,19,37.159687
2021,9,4,20,35.928654
2021,9,4,21,34.29334
2021,9,4,22,31.641552
2021,9,4,23,29.839912
2021,9,9,0,25.439526
2021,9,9,1,25.537235
2021,9,9,2,24.612663
2021,9,9,3,23.630367
2021,9,9,4,22.302174
2021,9,9,5,20.961823
2021,9,9,6,19.834377
2021,9,9,7,19.054726
2021,9,9,8,18.585762
2021,9,9,9,18.459738
2021,9,9,10,18.865086
2021,9,9,11,20.677277
2021,9,9,12,24.954939
2021,9,9,13,31.667555
2021,9,9,14,37.47976
2021,9,9,15,38.292492
2021,9,9,16,35.756554
2021,9,9,17,32.036015
2021,9,9,18,28.055378
2021,9,9,19,24.531956
2021,9,9,20,21.630154
2021,9,9,21,19.655296
2021,9,9,22,18.531124
2021,9,9,23,18.045176
2021,9,16,0,19.915665
2021,9,16,1,20.654919
2021,9,16,2,21.466932
2021,9,16,3,21.822788
2021,9,16,4,21.635574
2021,9,16,5,21.144001
2021,9,16,6,20.650019
2021,9,16,7,20.390202
2021,9,16,8,20.614288
2021,9,16,9,21.441662
2021,9,16,10,23.143158
2021,9,16,11,26.084034
2021,9,16,12,30.875217
2021,9,16,13,36.708855
2021,9,16,14,40.224358
2021,9,16,15,40.521004
2021,9,16,16,38.492275
2021,9,16,17,35.3229
2021,9,16,18,31.881184
2021,9,16,19,28.750145
2021,9,16,20,26.289375
2021,9,16,21,24.514908
2021,9,16,22,23.354687
2021,9,16,23,22.887026
2021,9,19,0,22.398722
2021,9,19,1,22.602459
2021,9,19,2,22.781113
2021,9,19,3,22.661966
2021,9,19,4,22.196136
2021,9,19,5,21.568626
2021,9,19,6,21.002905
2021,9,19,7,20.65738
2021,9,19,8,20.731962
2021,9,19,9,21.375332
2021,9,19,10,22.877537
2021,9,19,11,25.61807
2021,9,19,12,29.9152
2021,9,19,13,35.34061
2021,9,19,14,39.166172
2021,9,19,15,39.55074
2021,9,19,16,37.52017
2021,9,19,17,34.35889
2021,9,19,18,30.919931
2021,9,19,19,27.793177
2021,9,19,20,25.407887
2021,9,19,21,23.489283
2021,9,19,22,22.299282
2021,9,19,23,21.786922
2021,9,25,0,27.384132
2021,9,25,1,30.035244
2021,9,25,2,32.238995
2021,9,25,3,33.262745
2021,9,25,4,32.953274
2021,9,25,5,31.686214
2021,9,25,6,30.092827
2021,9,25,7,28.740166
2021,9,25,8,28.107155
2021,9,25,9,28.350399
2021,9,25,10,29.999748
2021,9,25,11,33.96082
2021,9,25,12,40.51201
2021,9,25,13,48.151333
2021,9,25,14,53.485935
2021,9,25,15,54.194096
2021,9,25,16,51.640285
2021,9,25,17,47.47271
2021,9,25,18,43.260265
2021,9,25,19,40.363724
2021,9,25,20,38.383408
2021,9,25,21,35.99884
2021,9,25,22,33.920532
2021,9,25,23,33.0489
2021,9,30,0,30.182213
2021,9,30,1,30.545128
2021,9,30,2,30.44219
2021,9,30,3,29.957336
2021,9,30,4,28.962519
2021,9,30,5,27.624418
2021,9,30,6,26.272936
2021,9,30,7,25.254711
2021,9,30,8,25.025158
2021,9,30,9,25.762012
2021,9,30,10,27.400648
2021,9,30,11,30.765451
2021,9,30,12,37.77412
2021,9,30,13,49.555943
2021,9,30,14,58.996635
2021,9,30,15,62.147255
2021,9,30,16,60.676983
2021,9,30,17,55.855915
2021,9,30,18,49.65616
2021,9,30,19,44.43666
2021,9,30,20,40.523167
2021,9,30,21,38.017994
2021,9,30,22,34.9927
2021,9,30,23,33.744385
2021,10,4,0,35.69494
2021,10,4,1,36.26158
2021,10,4,2,36.03087
2021,10,4,3,34.846718
2021,10,4,4,32.936
2021,10,4,5,30.926025
2021,10,4,6,29.06568
2021,10,4,7,27.881594
2021,10,4,8,29.794025
2021,10,4,9,30.765072
2021,10,4,10,32.593525
2021,10,4,11,37.21929
2021,10,4,12,50.96259
2021,10,4,13,67.37472
2021,10,4,14,77.93891
2021,10,4,15,77.18869
2021,10,4,16,67.65376
2021,10,4,17,57.956665
2021,10,4,18,52.374126
2021,10,4,19,49.72076
2021,10,4,20,46.27352
2021,10,4,21,44.318783
2021,10,4,22,42.77583
2021,10,4,23,41.39563
2021,10,5,0,43.007004
2021,10,5,1,43.407597
2021,10,5,2,42.58237
2021,10,5,3,41.04237
2021,10,5,4,39.328518
2021,10,5,5,37.97015
2021,10,5,6,37.17727
2021,10,5,7,36.71567
2021,10,5,8,35.139965
2021,10,5,9,36.470192
2021,10,5,10,40.30725
2021,10,5,11,47.465603
2021,10,5,12,59.517445
2021,10,5,13,73.38602
2021,10,5,14,81.95028
2021,10,5,15,83.438034
2021,10,5,16,77.914345
